BlockName	Pathway	Length	Genes
hsa04630_STAT3_MYC	hsa04630	1	MYC*STAT3
hsa04630_STAT3_STAT5A	hsa04630	1	STAT3*STAT5A
hsa04630_STAT3_STAT5B	hsa04630	1	STAT3*STAT5B
hsa04630_STAT4_BCL2	hsa04630	1	BCL2*STAT4
hsa04630_STAT5A_BCL2	hsa04630	1	BCL2*STAT5A
hsa04630_STAT5A_MYC	hsa04630	1	MYC*STAT5A
hsa04630_STAT5A_STAT3	hsa04630	1	STAT3*STAT5A
hsa04630_STAT5A_STAT5B	hsa04630	1	STAT5A*STAT5B
hsa04630_STAT5B_BCL2	hsa04630	1	BCL2*STAT5B
hsa04630_STAT5B_MYC	hsa04630	1	MYC*STAT5B
hsa04630_STAT5B_STAT3	hsa04630	1	STAT3*STAT5B
hsa04630_STAT5B_STAT5A	hsa04630	1	STAT5A*STAT5B
hsa04630_STAT6_BCL2	hsa04630	1	BCL2*STAT6
hsa04630_THPO_BCL2	hsa04630	4	BCL2*CNTFR*CRLF2*CSF2RA*CSF2RB*CSF3R*EGFR*EPOR*GHR*IFNAR1*IFNAR2*IFNGR1*IFNGR2*IFNLR1*IL10RA*IL10RB*IL11RA*IL12RB1*IL12RB2*IL13RA1*IL13RA2*IL15RA*IL20RA*IL20RB*IL21R*IL22RA1*IL22RA2*IL23R*IL27RA*IL2RA*IL2RB*IL2RG*IL3RA*IL4R*IL5RA*IL6R*IL6ST*IL7R*IL9R*JAK1*JAK2*JAK3*LEPR*LIFR*MPL*OSMR*PDGFRA*PDGFRB*PRLR*STAT1*STAT2*STAT3*STAT4*STAT5A*STAT5B*STAT6*THPO*TYK2
hsa04630_TSLP_BCL2	hsa04630	4	BCL2*CNTFR*CRLF2*CSF2RA*CSF2RB*CSF3R*EGFR*EPOR*GHR*IFNAR1*IFNAR2*IFNGR1*IFNGR2*IFNLR1*IL10RA*IL10RB*IL11RA*IL12RB1*IL12RB2*IL13RA1*IL13RA2*IL15RA*IL20RA*IL20RB*IL21R*IL22RA1*IL22RA2*IL23R*IL27RA*IL2RA*IL2RB*IL2RG*IL3RA*IL4R*IL5RA*IL6R*IL6ST*IL7R*IL9R*JAK1*JAK2*JAK3*LEPR*LIFR*MPL*OSMR*PDGFRA*PDGFRB*PRLR*STAT1*STAT2*STAT3*STAT4*STAT5A*STAT5B*STAT6*TSLP*TYK2
hsa04630_TYK2_BCL2	hsa04630	2	BCL2*STAT1*STAT2*STAT3*STAT4*STAT5A*STAT5B*STAT6*TYK2
hsa04630_TYK2_MYC	hsa04630	2	MYC*STAT1*STAT2*STAT3*STAT4*STAT5A*STAT5B*STAT6*TYK2
hsa04630_TYK2_STAT3	hsa04630	1	STAT3*TYK2
hsa04630_TYK2_STAT5A	hsa04630	1	STAT5A*TYK2
hsa04630_TYK2_STAT5B	hsa04630	1	STAT5B*TYK2
hsa04657_IKBKB_NFKBIA	hsa04657	1	IKBKB*NFKBIA
hsa04657_MAPK10_FOS	hsa04657	1	FOS*MAPK10
hsa04657_MAPK10_JUN	hsa04657	1	JUN*MAPK10
hsa04657_MAPK10_JUND	hsa04657	1	JUND*MAPK10
hsa04657_MAPK11_FOS	hsa04657	1	FOS*MAPK11
hsa04657_MAPK11_JUN	hsa04657	1	JUN*MAPK11
hsa04657_MAPK11_JUND	hsa04657	1	JUND*MAPK11
hsa04657_MAPK12_FOS	hsa04657	1	FOS*MAPK12
hsa04657_MAPK12_JUN	hsa04657	1	JUN*MAPK12
hsa04657_MAPK12_JUND	hsa04657	1	JUND*MAPK12
hsa04657_MAPK13_FOS	hsa04657	1	FOS*MAPK13
hsa04657_MAPK13_JUN	hsa04657	1	JUN*MAPK13
hsa04657_MAPK13_JUND	hsa04657	1	JUND*MAPK13
hsa04657_MAPK14_FOS	hsa04657	1	FOS*MAPK14
hsa04657_MAPK14_JUN	hsa04657	1	JUN*MAPK14
hsa04657_MAPK14_JUND	hsa04657	1	JUND*MAPK14
hsa04657_MAPK1_FOS	hsa04657	1	FOS*MAPK1
hsa04657_MAPK1_JUN	hsa04657	1	JUN*MAPK1
hsa04657_MAPK1_JUND	hsa04657	1	JUND*MAPK1
hsa04657_MAPK3_FOS	hsa04657	1	FOS*MAPK3
hsa04657_MAPK3_JUN	hsa04657	1	JUN*MAPK3
hsa04657_MAPK3_JUND	hsa04657	1	JUND*MAPK3
hsa04657_MAPK8_FOS	hsa04657	1	FOS*MAPK8
hsa04657_MAPK8_JUN	hsa04657	1	JUN*MAPK8
hsa04657_MAPK8_JUND	hsa04657	1	JUND*MAPK8
hsa04657_MAPK9_FOS	hsa04657	1	FOS*MAPK9
hsa04657_MAPK9_JUN	hsa04657	1	JUN*MAPK9
hsa04657_MAPK9_JUND	hsa04657	1	JUND*MAPK9
hsa04657_TNFAIP3_FOS	hsa04657	2	FOS*TNFAIP3*TRAF6
hsa04657_TNFAIP3_JUN	hsa04657	2	JUN*TNFAIP3*TRAF6
hsa04657_TNFAIP3_JUND	hsa04657	2	JUND*TNFAIP3*TRAF6
hsa04657_TNFAIP3_NFKB1	hsa04657	2	NFKB1*TNFAIP3*TRAF6
hsa04657_TNFAIP3_RELA	hsa04657	2	RELA*TNFAIP3*TRAF6
hsa04660_AKT1_CDK4	hsa04660	3	AKT1*CDK4*GSK3B*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_CHUK	hsa04660	3	AKT1*CHUK*MAP3K14*MAP3K8
hsa04660_AKT1_CSF2	hsa04660	3	AKT1*CSF2*GSK3B*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_IFNG	hsa04660	3	AKT1*GSK3B*IFNG*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_IKBKG	hsa04660	3	AKT1*IKBKG*MAP3K14*MAP3K8
hsa04660_AKT1_IL10	hsa04660	3	AKT1*GSK3B*IL10*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_IL2	hsa04660	3	AKT1*GSK3B*IL2*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_IL4	hsa04660	3	AKT1*GSK3B*IL4*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_IL5	hsa04660	3	AKT1*GSK3B*IL5*NFATC1*NFATC2*NFATC3
hsa04660_AKT1_NFATC1	hsa04660	2	AKT1*GSK3B*NFATC1
hsa04660_AKT1_NFATC2	hsa04660	2	AKT1*GSK3B*NFATC2
hsa04660_AKT1_NFATC3	hsa04660	2	AKT1*GSK3B*NFATC3
hsa04660_AKT1_NFKB1	hsa04660	5	AKT1*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04660_AKT1_RELA	hsa04660	5	AKT1*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_AKT1_TNF	hsa04660	3	AKT1*GSK3B*NFATC1*NFATC2*NFATC3*TNF
hsa04660_AKT2_CDK4	hsa04660	3	AKT2*CDK4*GSK3B*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_CHUK	hsa04660	3	AKT2*CHUK*MAP3K14*MAP3K8
hsa04660_AKT2_CSF2	hsa04660	3	AKT2*CSF2*GSK3B*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_IFNG	hsa04660	3	AKT2*GSK3B*IFNG*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_IKBKG	hsa04660	3	AKT2*IKBKG*MAP3K14*MAP3K8
hsa04660_AKT2_IL10	hsa04660	3	AKT2*GSK3B*IL10*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_IL2	hsa04660	3	AKT2*GSK3B*IL2*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_IL4	hsa04660	3	AKT2*GSK3B*IL4*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_IL5	hsa04660	3	AKT2*GSK3B*IL5*NFATC1*NFATC2*NFATC3
hsa04660_AKT2_NFATC1	hsa04660	2	AKT2*GSK3B*NFATC1
hsa04660_AKT2_NFATC2	hsa04660	2	AKT2*GSK3B*NFATC2
hsa04660_AKT2_NFATC3	hsa04660	2	AKT2*GSK3B*NFATC3
hsa04660_AKT2_NFKB1	hsa04660	5	AKT2*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04660_AKT2_RELA	hsa04660	5	AKT2*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_AKT2_TNF	hsa04660	3	AKT2*GSK3B*NFATC1*NFATC2*NFATC3*TNF
hsa04660_AKT3_NFKB1	hsa04660	5	AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04660_AKT3_RELA	hsa04660	5	AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_HRAS_CDK4	hsa04660	2	CDK4*FOS*HRAS*JUN
hsa04660_HRAS_CSF2	hsa04660	2	CSF2*FOS*HRAS*JUN
hsa04660_HRAS_FOS	hsa04660	1	FOS*HRAS
hsa04660_HRAS_IFNG	hsa04660	2	FOS*HRAS*IFNG*JUN
hsa04660_HRAS_IL10	hsa04660	2	FOS*HRAS*IL10*JUN
hsa04660_HRAS_IL2	hsa04660	2	FOS*HRAS*IL2*JUN
hsa04660_HRAS_IL4	hsa04660	2	FOS*HRAS*IL4*JUN
hsa04660_HRAS_IL5	hsa04660	2	FOS*HRAS*IL5*JUN
hsa04660_HRAS_JUN	hsa04660	1	HRAS*JUN
hsa04660_HRAS_TNF	hsa04660	2	FOS*HRAS*JUN*TNF
hsa04660_IKBKB_CDK4	hsa04660	3	CDK4*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_CSF2	hsa04660	3	CSF2*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_IFNG	hsa04660	3	IFNG*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_IL10	hsa04660	3	IKBKB*IL10*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_IL2	hsa04660	3	IKBKB*IL2*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_IL4	hsa04660	3	IKBKB*IL4*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_IL5	hsa04660	3	IKBKB*IL5*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_NFKB1	hsa04660	2	IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04660_IKBKB_RELA	hsa04660	2	IKBKB*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04660_IKBKB_TNF	hsa04660	3	IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*RELA*TNF
hsa04660_KRAS_CDK4	hsa04660	2	CDK4*FOS*JUN*KRAS
hsa04660_KRAS_CSF2	hsa04660	2	CSF2*FOS*JUN*KRAS
hsa04660_KRAS_FOS	hsa04660	1	FOS*KRAS
hsa04660_KRAS_IFNG	hsa04660	2	FOS*IFNG*JUN*KRAS
hsa04660_KRAS_IL10	hsa04660	2	FOS*IL10*JUN*KRAS
hsa04660_KRAS_IL2	hsa04660	2	FOS*IL2*JUN*KRAS
hsa04660_KRAS_IL4	hsa04660	2	FOS*IL4*JUN*KRAS
hsa04660_KRAS_IL5	hsa04660	2	FOS*IL5*JUN*KRAS
hsa04660_KRAS_JUN	hsa04660	1	JUN*KRAS
hsa04660_KRAS_TNF	hsa04660	2	FOS*JUN*KRAS*TNF
hsa04660_MAP2K1_CDK4	hsa04660	3	CDK4*FOS*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_CSF2	hsa04660	3	CSF2*FOS*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_FOS	hsa04660	2	FOS*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_IFNG	hsa04660	3	FOS*IFNG*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_IL10	hsa04660	3	FOS*IL10*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_IL2	hsa04660	3	FOS*IL2*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_IL4	hsa04660	3	FOS*IL4*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_IL5	hsa04660	3	FOS*IL5*JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_JUN	hsa04660	2	JUN*MAP2K1*MAPK1*MAPK3
hsa04660_MAP2K1_TNF	hsa04660	3	FOS*JUN*MAP2K1*MAPK1*MAPK3*TNF
hsa04660_MAP2K2_CDK4	hsa04660	3	CDK4*FOS*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_CSF2	hsa04660	3	CSF2*FOS*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_FOS	hsa04660	2	FOS*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_IFNG	hsa04660	3	FOS*IFNG*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_IL10	hsa04660	3	FOS*IL10*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_IL2	hsa04660	3	FOS*IL2*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_IL4	hsa04660	3	FOS*IL4*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_IL5	hsa04660	3	FOS*IL5*JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_JUN	hsa04660	2	JUN*MAP2K2*MAPK1*MAPK3
hsa04660_MAP2K2_TNF	hsa04660	3	FOS*JUN*MAP2K2*MAPK1*MAPK3*TNF
hsa04660_MAPK10_FOS	hsa04660	1	FOS*MAPK10
hsa04660_MAPK10_JUN	hsa04660	1	JUN*MAPK10
hsa04660_MAPK1_FOS	hsa04660	1	FOS*MAPK1
hsa04660_MAPK1_JUN	hsa04660	1	JUN*MAPK1
hsa04660_MAPK3_FOS	hsa04660	1	FOS*MAPK3
hsa04660_MAPK3_JUN	hsa04660	1	JUN*MAPK3
hsa04660_MAPK8_FOS	hsa04660	1	FOS*MAPK8
hsa04660_MAPK8_JUN	hsa04660	1	JUN*MAPK8
hsa04660_MAPK9_FOS	hsa04660	1	FOS*MAPK9
hsa04660_MAPK9_JUN	hsa04660	1	JUN*MAPK9
hsa04660_NFKBIA_NFKB1	hsa04660	1	NFKB1*NFKBIA
hsa04660_NFKBIA_RELA	hsa04660	1	NFKBIA*RELA
hsa04660_NFKBIB_NFKB1	hsa04660	1	NFKB1*NFKBIB
hsa04660_NFKBIB_RELA	hsa04660	1	NFKBIB*RELA
hsa04660_NFKBIE_NFKB1	hsa04660	1	NFKB1*NFKBIE
hsa04660_NFKBIE_RELA	hsa04660	1	NFKBIE*RELA
hsa04660_PIK3CA_CDK4	hsa04660	4	AKT1*AKT2*AKT3*CDK4*GSK3B*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_CHUK	hsa04660	4	AKT1*AKT2*AKT3*CHUK*MAP3K14*MAP3K8*PIK3CA
hsa04660_PIK3CA_CSF2	hsa04660	4	AKT1*AKT2*AKT3*CSF2*GSK3B*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_IFNG	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IFNG*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_IKBKG	hsa04660	4	AKT1*AKT2*AKT3*IKBKG*MAP3K14*MAP3K8*PIK3CA
hsa04660_PIK3CA_IL10	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL10*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_IL2	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL2*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_IL4	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL4*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_IL5	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL5*NFATC1*NFATC2*NFATC3*PIK3CA
hsa04660_PIK3CA_NFATC1	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC1*PIK3CA
hsa04660_PIK3CA_NFATC2	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC2*PIK3CA
hsa04660_PIK3CA_NFATC3	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC3*PIK3CA
hsa04660_PIK3CA_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3CA
hsa04660_PIK3CA_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3CA*RELA
hsa04660_PIK3CA_TNF	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*NFATC1*NFATC2*NFATC3*PIK3CA*TNF
hsa04660_PIK3CB_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3CB
hsa04660_PIK3CB_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3CB*RELA
hsa04660_PIK3CD_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3CD
hsa04660_PIK3CD_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3CD*RELA
hsa04660_PIK3R1_CDK4	hsa04660	4	AKT1*AKT2*AKT3*CDK4*GSK3B*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_CHUK	hsa04660	4	AKT1*AKT2*AKT3*CHUK*MAP3K14*MAP3K8*PIK3R1
hsa04660_PIK3R1_CSF2	hsa04660	4	AKT1*AKT2*AKT3*CSF2*GSK3B*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_IFNG	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IFNG*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_IKBKG	hsa04660	4	AKT1*AKT2*AKT3*IKBKG*MAP3K14*MAP3K8*PIK3R1
hsa04660_PIK3R1_IL10	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL10*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_IL2	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL2*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_IL4	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL4*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_IL5	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*IL5*NFATC1*NFATC2*NFATC3*PIK3R1
hsa04660_PIK3R1_NFATC1	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC1*PIK3R1
hsa04660_PIK3R1_NFATC2	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC2*PIK3R1
hsa04660_PIK3R1_NFATC3	hsa04660	3	AKT1*AKT2*AKT3*GSK3B*NFATC3*PIK3R1
hsa04660_PIK3R1_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3R1
hsa04660_PIK3R1_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3R1*RELA
hsa04660_PIK3R1_TNF	hsa04660	4	AKT1*AKT2*AKT3*GSK3B*NFATC1*NFATC2*NFATC3*PIK3R1*TNF
hsa04660_PIK3R2_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3R2
hsa04660_PIK3R2_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3R2*RELA
hsa04660_PIK3R3_NFKB1	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3R3
hsa04660_PIK3R3_RELA	hsa04660	6	AKT1*AKT2*AKT3*IKBKB*MAP3K14*MAP3K8*NFKBIA*NFKBIB*NFKBIE*PIK3R3*RELA
hsa04660_PLCG1_CDK4	hsa04660	4	CDK4*FOS*HRAS*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_CSF2	hsa04660	4	CSF2*FOS*HRAS*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_FOS	hsa04660	3	FOS*HRAS*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_IFNG	hsa04660	4	FOS*HRAS*IFNG*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_IKBKG	hsa04660	3	CARD11*IKBKG*PLCG1*PRKCQ
hsa04660_PLCG1_IL10	hsa04660	4	FOS*HRAS*IL10*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_IL2	hsa04660	4	FOS*HRAS*IL2*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_IL4	hsa04660	4	FOS*HRAS*IL4*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_IL5	hsa04660	4	FOS*HRAS*IL5*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_JUN	hsa04660	3	HRAS*JUN*KRAS*NRAS*PLCG1*RASGRP1
hsa04660_PLCG1_NFKB1	hsa04660	5	IKBKB*MAP3K7*NFKB1*NFKBIA*NFKBIB*NFKBIE*PLCG1*PRKCQ
hsa04660_PLCG1_RELA	hsa04660	5	IKBKB*MAP3K7*NFKBIA*NFKBIB*NFKBIE*PLCG1*PRKCQ*RELA
hsa04660_PLCG1_TNF	hsa04660	4	FOS*HRAS*JUN*KRAS*NRAS*PLCG1*RASGRP1*TNF
hsa04660_RAF1_CDK4	hsa04660	4	CDK4*FOS*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_CSF2	hsa04660	4	CSF2*FOS*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_FOS	hsa04660	3	FOS*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_IFNG	hsa04660	4	FOS*IFNG*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_IL10	hsa04660	4	FOS*IL10*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_IL2	hsa04660	4	FOS*IL2*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_IL4	hsa04660	4	FOS*IL4*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_IL5	hsa04660	4	FOS*IL5*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_JUN	hsa04660	3	JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1
hsa04660_RAF1_TNF	hsa04660	4	FOS*JUN*MAP2K1*MAP2K2*MAPK1*MAPK3*RAF1*TNF
hsa04662_AKT1_CHUK	hsa04662	1	AKT1*CHUK
hsa04662_AKT1_GSK3B	hsa04662	1	AKT1*GSK3B
hsa04662_AKT1_IKBKG	hsa04662	1	AKT1*IKBKG
hsa04662_AKT1_NFKB1	hsa04662	3	AKT1*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04662_AKT1_RELA	hsa04662	3	AKT1*IKBKB*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04662_AKT2_CHUK	hsa04662	1	AKT2*CHUK
hsa04662_AKT2_GSK3B	hsa04662	1	AKT2*GSK3B
hsa04662_AKT2_IKBKG	hsa04662	1	AKT2*IKBKG
hsa04662_AKT2_NFKB1	hsa04662	3	AKT2*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04662_AKT2_RELA	hsa04662	3	AKT2*IKBKB*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04662_AKT3_NFKB1	hsa04662	3	AKT3*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04662_AKT3_RELA	hsa04662	3	AKT3*IKBKB*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04662_BTK_FOS	hsa04662	4	BTK*FOS*HRAS*KRAS*NRAS*PLCG2*RASGRP3
hsa04662_BTK_IKBKG	hsa04662	4	BTK*CARD11*IKBKG*PLCG2*PRKCB
hsa04662_BTK_JUN	hsa04662	4	BTK*HRAS*JUN*KRAS*NRAS*PLCG2*RASGRP3
hsa04662_HRAS_FOS	hsa04662	1	FOS*HRAS
hsa04662_HRAS_JUN	hsa04662	1	HRAS*JUN
hsa04662_IKBKB_NFKB1	hsa04662	2	IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE
hsa04662_IKBKB_RELA	hsa04662	2	IKBKB*NFKBIA*NFKBIB*NFKBIE*RELA
hsa04662_KRAS_FOS	hsa04662	1	FOS*KRAS
hsa04662_KRAS_JUN	hsa04662	1	JUN*KRAS
hsa04662_MAP2K1_FOS	hsa04662	2	FOS*MAP2K1*MAPK1*MAPK3
hsa04662_MAP2K1_JUN	hsa04662	2	JUN*MAP2K1*MAPK1*MAPK3
hsa04662_MAP2K2_FOS	hsa04662	2	FOS*MAP2K2*MAPK1*MAPK3
hsa04662_MAP2K2_JUN	hsa04662	2	JUN*MAP2K2*MAPK1*MAPK3
hsa04662_MAPK1_FOS	hsa04662	1	FOS*MAPK1
hsa04662_MAPK1_JUN	hsa04662	1	JUN*MAPK1
hsa04662_MAPK3_FOS	hsa04662	1	FOS*MAPK3
hsa04662_MAPK3_JUN	hsa04662	1	JUN*MAPK3
hsa04662_NFKBIA_NFKB1	hsa04662	1	NFKB1*NFKBIA
hsa04662_NFKBIA_RELA	hsa04662	1	NFKBIA*RELA
hsa04662_NFKBIB_NFKB1	hsa04662	1	NFKB1*NFKBIB
hsa04662_NFKBIB_RELA	hsa04662	1	NFKBIB*RELA
hsa04662_NFKBIE_NFKB1	hsa04662	1	NFKB1*NFKBIE
hsa04662_NFKBIE_RELA	hsa04662	1	NFKBIE*RELA
hsa04662_PIK3CA_CHUK	hsa04662	2	AKT1*AKT2*AKT3*CHUK*PIK3CA
hsa04662_PIK3CA_GSK3B	hsa04662	2	AKT1*AKT2*AKT3*GSK3B*PIK3CA
hsa04662_PIK3CA_IKBKG	hsa04662	2	AKT1*AKT2*AKT3*IKBKG*PIK3CA
hsa04662_PIK3CA_NFKB1	hsa04662	4	AKT1*AKT2*AKT3*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3CA
hsa04662_PIK3CA_RELA	hsa04662	4	AKT1*AKT2*AKT3*IKBKB*NFKBIA*NFKBIB*NFKBIE*PIK3CA*RELA
hsa04662_PIK3CB_NFKB1	hsa04662	4	AKT1*AKT2*AKT3*IKBKB*NFKB1*NFKBIA*NFKBIB*NFKBIE*PIK3CB
